sortie_id,view_id,stream_kind,feature_name,total_window_count,missing_window_count,missing_window_ratio
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1511,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1512,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1513,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1514,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1515,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1516,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1517,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1518,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1519,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1520,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1521,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1522,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1523,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1524,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1525,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1526,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1527,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1528,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1529,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1530,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1531,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1532,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1533,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1534,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1535,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1536,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1537,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1538,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1539,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1540,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1541,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1542,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1543,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1544,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1546,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1547,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1550,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1551,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1552,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1555,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1556,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1558,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1568,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1569,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1570,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1571,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1572,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1573,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1574,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1575,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1576,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1577,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1578,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1579,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1580,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1581,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1582,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1583,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1584,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1585,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1586,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1587,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1588,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1589,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1590,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1591,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1592,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1593,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1594,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1595,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1596,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1597,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1598,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1599,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1600,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1601,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1602,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1603,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1604,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1605,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1607,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1608,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1611,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1612,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1613,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1616,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1617,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1619,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1629,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1630,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1631,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1632,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1633,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1634,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1635,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1636,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1637,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1638,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1639,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1640,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1641,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1642,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1643,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1644,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1645,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1646,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1647,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1648,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1649,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1650,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1651,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1652,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1653,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1654,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1655,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1656,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1657,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1658,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1659,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1660,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1661,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1662,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1663,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1664,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1665,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1666,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1668,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1669,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1672,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1673,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1674,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1677,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1678,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1680,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1690,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1691,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1692,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1693,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1694,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1695,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1696,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1697,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1698,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1699,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1700,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1701,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1702,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1703,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1704,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1705,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1706,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1707,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1708,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1709,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1710,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1711,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1712,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1713,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1714,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1715,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1716,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1717,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1718,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1719,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1720,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1721,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1722,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1723,37,0,0.0
20251002_单01_ACT-8_翼云_J16_12#01,20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033,vehicle,BUS6000019110023.code1724,37,0,0.0
