method_name,epoch,step,batch_sample_ids,augmentation_ids,gradient_norm_before_clip,continuous_alignment_weight,physical_consistency_weight,causal_direction_weight,term_name,weight,status,count,raw_loss,weighted_loss,reason
chronaris,1,1,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005'],['7bfd2cdd4e63251892163a99953ad2c8cf3c2770bc5819d6a13e86a9fb944241'],1.0244566202163696,0.0,0.0,0.0,masked_reconstruction,1.0,active,75067,1.5805484056472778,1.5805484056472778,
chronaris,1,1,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005'],['7bfd2cdd4e63251892163a99953ad2c8cf3c2770bc5819d6a13e86a9fb944241'],1.0244566202163696,0.0,0.0,0.0,short_horizon_prediction,0.5,active,91690,2.2734813690185547,1.1367406845092773,
chronaris,1,1,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0005'],['7bfd2cdd4e63251892163a99953ad2c8cf3c2770bc5819d6a13e86a9fb944241'],1.0244566202163696,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6813555955886841,0.13627111911773682,
chronaris,1,2,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006'],['a24138b5173920cbec062c9a1285b462ae67230f10ea19653b5b57164013228a'],1.0917106866836548,0.0,0.0,0.0,masked_reconstruction,1.0,active,60040,0.8462085723876953,0.8462085723876953,
chronaris,1,2,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006'],['a24138b5173920cbec062c9a1285b462ae67230f10ea19653b5b57164013228a'],1.0917106866836548,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90517,2.369439125061035,1.1847195625305176,
chronaris,1,2,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0006'],['a24138b5173920cbec062c9a1285b462ae67230f10ea19653b5b57164013228a'],1.0917106866836548,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6636978983879089,0.1327395886182785,
chronaris,1,3,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007'],['804f17089cde0e4242c046aa0ed3f5d9c98e81789e68e60a3aa65e9e3e6cccef'],1.025376319885254,0.0,0.0,0.0,masked_reconstruction,1.0,active,58903,1.1353380680084229,1.1353380680084229,
chronaris,1,3,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007'],['804f17089cde0e4242c046aa0ed3f5d9c98e81789e68e60a3aa65e9e3e6cccef'],1.025376319885254,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78958,2.739950656890869,1.3699753284454346,
chronaris,1,3,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0007'],['804f17089cde0e4242c046aa0ed3f5d9c98e81789e68e60a3aa65e9e3e6cccef'],1.025376319885254,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.4825497269630432,0.09650994837284088,
chronaris,1,4,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008'],['3f5b887a4755c6de92070b01142e77b63ce19532ba0e6a9c6ab9f03e61f188b1'],2.459218740463257,0.0,0.0,0.0,masked_reconstruction,1.0,active,61632,1.8324942588806152,1.8324942588806152,
chronaris,1,4,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008'],['3f5b887a4755c6de92070b01142e77b63ce19532ba0e6a9c6ab9f03e61f188b1'],2.459218740463257,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82572,2.3089993000030518,1.1544996500015259,
chronaris,1,4,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0008'],['3f5b887a4755c6de92070b01142e77b63ce19532ba0e6a9c6ab9f03e61f188b1'],2.459218740463257,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.8984729051589966,0.17969457805156708,
chronaris,1,5,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009'],['43ed3680fa0799eb7331993402052cae0dbc35d1f6f7929ee99dc8d018a71194'],1.290338158607483,0.0,0.0,0.0,masked_reconstruction,1.0,active,61307,1.3531057834625244,1.3531057834625244,
chronaris,1,5,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009'],['43ed3680fa0799eb7331993402052cae0dbc35d1f6f7929ee99dc8d018a71194'],1.290338158607483,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86536,2.641632080078125,1.3208160400390625,
chronaris,1,5,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0009'],['43ed3680fa0799eb7331993402052cae0dbc35d1f6f7929ee99dc8d018a71194'],1.290338158607483,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.36767274141311646,0.07353454828262329,
chronaris,1,6,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010'],['334ae0d3ce6d464d23202dd375438d1ba94f5dc200d03b23807654068e1cfc42'],1.8620707988739014,0.0,0.0,0.0,masked_reconstruction,1.0,active,67324,1.8057963848114014,1.8057963848114014,
chronaris,1,6,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010'],['334ae0d3ce6d464d23202dd375438d1ba94f5dc200d03b23807654068e1cfc42'],1.8620707988739014,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90012,1.5096718072891235,0.7548359036445618,
chronaris,1,6,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0010'],['334ae0d3ce6d464d23202dd375438d1ba94f5dc200d03b23807654068e1cfc42'],1.8620707988739014,0.0,0.0,0.0,lag_discrimination,0.2,active,2,1.1146892309188843,0.22293785214424133,
chronaris,1,7,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011'],['3734b63f8c03bc4cf097dbaf30183eaa7898c35f94964c0bfe697e82f14c2695'],0.7272295355796814,0.0,0.0,0.0,masked_reconstruction,1.0,active,57615,0.4854898452758789,0.4854898452758789,
chronaris,1,7,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011'],['3734b63f8c03bc4cf097dbaf30183eaa7898c35f94964c0bfe697e82f14c2695'],0.7272295355796814,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78561,1.6111189126968384,0.8055594563484192,
chronaris,1,7,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0011'],['3734b63f8c03bc4cf097dbaf30183eaa7898c35f94964c0bfe697e82f14c2695'],0.7272295355796814,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.8660458326339722,0.17320917546749115,
chronaris,1,8,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012'],['5eae51158a387c5b628b23f443cbe49c63750fa1f30d6a1ec12fa35c19e1ae5b'],2.8816559314727783,0.0,0.0,0.0,masked_reconstruction,1.0,active,69297,0.9566349983215332,0.9566349983215332,
chronaris,1,8,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012'],['5eae51158a387c5b628b23f443cbe49c63750fa1f30d6a1ec12fa35c19e1ae5b'],2.8816559314727783,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82527,1.5898873805999756,0.7949436902999878,
chronaris,1,8,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0012'],['5eae51158a387c5b628b23f443cbe49c63750fa1f30d6a1ec12fa35c19e1ae5b'],2.8816559314727783,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6431795954704285,0.1286359280347824,
chronaris,1,9,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013'],['d5980e39489c98b9726f45ec767bcc529c5a8674429c6a6cd9b60d1a02814d63'],1.5796916484832764,0.0,0.0,0.0,masked_reconstruction,1.0,active,49675,0.8884940147399902,0.8884940147399902,
chronaris,1,9,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013'],['d5980e39489c98b9726f45ec767bcc529c5a8674429c6a6cd9b60d1a02814d63'],1.5796916484832764,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86089,1.6715255975723267,0.8357627987861633,
chronaris,1,9,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0013'],['d5980e39489c98b9726f45ec767bcc529c5a8674429c6a6cd9b60d1a02814d63'],1.5796916484832764,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5399470329284668,0.10798940807580948,
chronaris,1,10,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014'],['7b52b6a9b504ad9dfc9b8fb09a53350427e0938fbe1d362cb163cc880e824d9e'],1.1035841703414917,0.0,0.0,0.0,masked_reconstruction,1.0,active,73898,0.9585027694702148,0.9585027694702148,
chronaris,1,10,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014'],['7b52b6a9b504ad9dfc9b8fb09a53350427e0938fbe1d362cb163cc880e824d9e'],1.1035841703414917,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89483,1.6144468784332275,0.8072234392166138,
chronaris,1,10,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0014'],['7b52b6a9b504ad9dfc9b8fb09a53350427e0938fbe1d362cb163cc880e824d9e'],1.1035841703414917,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.684782862663269,0.1369565725326538,
chronaris,1,11,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015'],['d78e8d18fc45b9ae4c8cb3ee77e0fe70c7d4fbc814de26d0b09fa40f5807abc2'],0.9373772144317627,0.0,0.0,0.0,masked_reconstruction,1.0,active,57740,0.8546188473701477,0.8546188473701477,
chronaris,1,11,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015'],['d78e8d18fc45b9ae4c8cb3ee77e0fe70c7d4fbc814de26d0b09fa40f5807abc2'],0.9373772144317627,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78417,1.408009648323059,0.7040048241615295,
chronaris,1,11,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0015'],['d78e8d18fc45b9ae4c8cb3ee77e0fe70c7d4fbc814de26d0b09fa40f5807abc2'],0.9373772144317627,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.31256723403930664,0.06251344829797745,
chronaris,1,12,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016'],['7ed379e782ece8dee2db32bb559c73b9cbbd5ef10978d1e3b01f1dedddcdcbf4'],1.2490416765213013,0.0,0.0,0.0,masked_reconstruction,1.0,active,60432,0.8437409996986389,0.8437409996986389,
chronaris,1,12,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016'],['7ed379e782ece8dee2db32bb559c73b9cbbd5ef10978d1e3b01f1dedddcdcbf4'],1.2490416765213013,0.0,0.0,0.0,short_horizon_prediction,0.5,active,81988,1.5347349643707275,0.7673674821853638,
chronaris,1,12,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0016'],['7ed379e782ece8dee2db32bb559c73b9cbbd5ef10978d1e3b01f1dedddcdcbf4'],1.2490416765213013,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.81216961145401,0.162433922290802,
chronaris,1,13,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017'],['5890eb6f6a253a132286ab05a46fb23594a002c15c639fd06b95cf3d38e2d294'],1.0919307470321655,0.0,0.0,0.0,masked_reconstruction,1.0,active,59565,0.40349915623664856,0.40349915623664856,
chronaris,1,13,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017'],['5890eb6f6a253a132286ab05a46fb23594a002c15c639fd06b95cf3d38e2d294'],1.0919307470321655,0.0,0.0,0.0,short_horizon_prediction,0.5,active,85508,2.036194324493408,1.018097162246704,
chronaris,1,13,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0017'],['5890eb6f6a253a132286ab05a46fb23594a002c15c639fd06b95cf3d38e2d294'],1.0919307470321655,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6036838293075562,0.12073677033185959,
chronaris,1,14,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018'],['459cf75a090eb70511626486853e479a501e1c5873b86ab7da54c15c4a09c848'],0.8580754399299622,0.0,0.0,0.0,masked_reconstruction,1.0,active,57167,1.7631795406341553,1.7631795406341553,
chronaris,1,14,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018'],['459cf75a090eb70511626486853e479a501e1c5873b86ab7da54c15c4a09c848'],0.8580754399299622,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89108,1.7435126304626465,0.8717563152313232,
chronaris,1,14,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0018'],['459cf75a090eb70511626486853e479a501e1c5873b86ab7da54c15c4a09c848'],0.8580754399299622,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7090504169464111,0.1418100893497467,
chronaris,1,15,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019'],['168465844e6117f2be29585c34fe20fccf3ec38846a4bff514a899934455ced8'],1.6469944715499878,0.0,0.0,0.0,masked_reconstruction,1.0,active,58380,0.34144285321235657,0.34144285321235657,
chronaris,1,15,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019'],['168465844e6117f2be29585c34fe20fccf3ec38846a4bff514a899934455ced8'],1.6469944715499878,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70573,1.9840681552886963,0.9920340776443481,
chronaris,1,15,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0019'],['168465844e6117f2be29585c34fe20fccf3ec38846a4bff514a899934455ced8'],1.6469944715499878,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.28245553374290466,0.05649110674858093,
chronaris,1,16,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020'],['a6e53cd425f38157b197cbccebff0e6e2b35780420fba0e04dc32d9b09e5c3aa'],1.851366639137268,0.0,0.0,0.0,masked_reconstruction,1.0,active,58635,0.7005148530006409,0.7005148530006409,
chronaris,1,16,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020'],['a6e53cd425f38157b197cbccebff0e6e2b35780420fba0e04dc32d9b09e5c3aa'],1.851366639137268,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70564,2.1736419200897217,1.0868209600448608,
chronaris,1,16,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0020'],['a6e53cd425f38157b197cbccebff0e6e2b35780420fba0e04dc32d9b09e5c3aa'],1.851366639137268,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.271337628364563,0.0542675256729126,
chronaris,1,17,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021'],['c23e0cee1452903eeef5a6e80a236c0effcd8d2dbf661db4ba406ac7316a1507'],1.3961787223815918,0.0,0.0,0.0,masked_reconstruction,1.0,active,61001,0.4765070080757141,0.4765070080757141,
chronaris,1,17,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021'],['c23e0cee1452903eeef5a6e80a236c0effcd8d2dbf661db4ba406ac7316a1507'],1.3961787223815918,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70593,2.7082009315490723,1.3541004657745361,
chronaris,1,17,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0021'],['c23e0cee1452903eeef5a6e80a236c0effcd8d2dbf661db4ba406ac7316a1507'],1.3961787223815918,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.558060348033905,0.11161207407712936,
chronaris,1,18,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022'],['76d2403475081b74d016a4ea02b948e27c6c2d197dfefb7349969907169d7924'],1.0418142080307007,0.0,0.0,0.0,masked_reconstruction,1.0,active,59530,0.7617558836936951,0.7617558836936951,
chronaris,1,18,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022'],['76d2403475081b74d016a4ea02b948e27c6c2d197dfefb7349969907169d7924'],1.0418142080307007,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70632,2.709970235824585,1.3549851179122925,
chronaris,1,18,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0022'],['76d2403475081b74d016a4ea02b948e27c6c2d197dfefb7349969907169d7924'],1.0418142080307007,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.1961841732263565,0.03923683613538742,
chronaris,1,19,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023'],['a79e40fe89e0990cafb6da8cf31e5252209aa2cb14102f7c65c849a4a8de4c2c'],3.843494415283203,0.0,0.0,0.0,masked_reconstruction,1.0,active,54404,1.2895363569259644,1.2895363569259644,
chronaris,1,19,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023'],['a79e40fe89e0990cafb6da8cf31e5252209aa2cb14102f7c65c849a4a8de4c2c'],3.843494415283203,0.0,0.0,0.0,short_horizon_prediction,0.5,active,70596,2.469679355621338,1.234839677810669,
chronaris,1,19,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10033::context_end_0023'],['a79e40fe89e0990cafb6da8cf31e5252209aa2cb14102f7c65c849a4a8de4c2c'],3.843494415283203,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.8366224765777588,0.167324498295784,
chronaris,1,20,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005'],['eea17df4d6cdbc9879557a5f725d292ce25bd415605721bd6ea58db6d6d1e444'],1.8666636943817139,0.0,0.0,0.0,masked_reconstruction,1.0,active,60939,1.208655595779419,1.208655595779419,
chronaris,1,20,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005'],['eea17df4d6cdbc9879557a5f725d292ce25bd415605721bd6ea58db6d6d1e444'],1.8666636943817139,0.0,0.0,0.0,short_horizon_prediction,0.5,active,91690,2.2411742210388184,1.1205871105194092,
chronaris,1,20,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0005'],['eea17df4d6cdbc9879557a5f725d292ce25bd415605721bd6ea58db6d6d1e444'],1.8666636943817139,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.327258825302124,0.06545176357030869,
chronaris,1,21,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006'],['109cb29ec2bd3c6afd412184cea8b9ca66b380db4649931d96c7b8c250e1a9a2'],2.946056842803955,0.0,0.0,0.0,masked_reconstruction,1.0,active,65597,1.3399546146392822,1.3399546146392822,
chronaris,1,21,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006'],['109cb29ec2bd3c6afd412184cea8b9ca66b380db4649931d96c7b8c250e1a9a2'],2.946056842803955,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90517,2.350491762161255,1.1752458810806274,
chronaris,1,21,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0006'],['109cb29ec2bd3c6afd412184cea8b9ca66b380db4649931d96c7b8c250e1a9a2'],2.946056842803955,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.8597384691238403,0.17194770276546478,
chronaris,1,22,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007'],['54b13ea6f14babf2ce2257ba2c79d4c7ef9cf017fc0ec42085f1618d6d68b6a0'],2.7844512462615967,0.0,0.0,0.0,masked_reconstruction,1.0,active,59824,1.7385644912719727,1.7385644912719727,
chronaris,1,22,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007'],['54b13ea6f14babf2ce2257ba2c79d4c7ef9cf017fc0ec42085f1618d6d68b6a0'],2.7844512462615967,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78958,2.725980043411255,1.3629900217056274,
chronaris,1,22,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0007'],['54b13ea6f14babf2ce2257ba2c79d4c7ef9cf017fc0ec42085f1618d6d68b6a0'],2.7844512462615967,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7883351445198059,0.15766702592372894,
chronaris,1,23,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008'],['880137135556805d1ac5a2f6febca4fa4908d807c33d0a3fb001cb70fa961f2b'],1.4019889831542969,0.0,0.0,0.0,masked_reconstruction,1.0,active,74139,1.178007960319519,1.178007960319519,
chronaris,1,23,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008'],['880137135556805d1ac5a2f6febca4fa4908d807c33d0a3fb001cb70fa961f2b'],1.4019889831542969,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82572,2.3027453422546387,1.1513726711273193,
chronaris,1,23,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0008'],['880137135556805d1ac5a2f6febca4fa4908d807c33d0a3fb001cb70fa961f2b'],1.4019889831542969,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.7041946649551392,0.14083893597126007,
chronaris,1,24,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009'],['a1073a503127e49afc6f72b0e39753eb9f92937a44c99190b219f209f31bfa33'],3.2959141731262207,0.0,0.0,0.0,masked_reconstruction,1.0,active,56719,0.8600361347198486,0.8600361347198486,
chronaris,1,24,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009'],['a1073a503127e49afc6f72b0e39753eb9f92937a44c99190b219f209f31bfa33'],3.2959141731262207,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86536,2.6344377994537354,1.3172188997268677,
chronaris,1,24,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0009'],['a1073a503127e49afc6f72b0e39753eb9f92937a44c99190b219f209f31bfa33'],3.2959141731262207,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.4006747007369995,0.08013494312763214,
chronaris,1,25,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010'],['c25671c3158cabe9d7af0b8ea3dbdec60f64c8790e3e277d27551052d610b16c'],2.271503210067749,0.0,0.0,0.0,masked_reconstruction,1.0,active,53080,0.27261340618133545,0.27261340618133545,
chronaris,1,25,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010'],['c25671c3158cabe9d7af0b8ea3dbdec60f64c8790e3e277d27551052d610b16c'],2.271503210067749,0.0,0.0,0.0,short_horizon_prediction,0.5,active,90012,1.4998003244400024,0.7499001622200012,
chronaris,1,25,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0010'],['c25671c3158cabe9d7af0b8ea3dbdec60f64c8790e3e277d27551052d610b16c'],2.271503210067749,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5098282694816589,0.10196565836668015,
chronaris,1,26,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011'],['eb55e42d9743a7d412f70a6ebd1d4b941aa1cba72505273a8aa842d2934ad1ef'],2.4629974365234375,0.0,0.0,0.0,masked_reconstruction,1.0,active,57082,0.6304930448532104,0.6304930448532104,
chronaris,1,26,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011'],['eb55e42d9743a7d412f70a6ebd1d4b941aa1cba72505273a8aa842d2934ad1ef'],2.4629974365234375,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78561,1.6044386625289917,0.8022193312644958,
chronaris,1,26,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0011'],['eb55e42d9743a7d412f70a6ebd1d4b941aa1cba72505273a8aa842d2934ad1ef'],2.4629974365234375,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.43657219409942627,0.08731444180011749,
chronaris,1,27,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012'],['5a6b693cd2cd5c137436419d27b10f0ca44899c5c1c01f174a6ba4c95b1c5b90'],2.1502692699432373,0.0,0.0,0.0,masked_reconstruction,1.0,active,71804,0.3429335057735443,0.3429335057735443,
chronaris,1,27,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012'],['5a6b693cd2cd5c137436419d27b10f0ca44899c5c1c01f174a6ba4c95b1c5b90'],2.1502692699432373,0.0,0.0,0.0,short_horizon_prediction,0.5,active,82527,1.5941578149795532,0.7970789074897766,
chronaris,1,27,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0012'],['5a6b693cd2cd5c137436419d27b10f0ca44899c5c1c01f174a6ba4c95b1c5b90'],2.1502692699432373,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.5917301177978516,0.11834602802991867,
chronaris,1,28,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013'],['fe4f8b9905702602ef350ee7b1d5491293899b5e669767046fc9f830a8584a0d'],2.222978353500366,0.0,0.0,0.0,masked_reconstruction,1.0,active,59405,0.46766582131385803,0.46766582131385803,
chronaris,1,28,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013'],['fe4f8b9905702602ef350ee7b1d5491293899b5e669767046fc9f830a8584a0d'],2.222978353500366,0.0,0.0,0.0,short_horizon_prediction,0.5,active,86089,1.6656584739685059,0.8328292369842529,
chronaris,1,28,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0013'],['fe4f8b9905702602ef350ee7b1d5491293899b5e669767046fc9f830a8584a0d'],2.222978353500366,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.38351088762283325,0.07670217752456665,
chronaris,1,29,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014'],['091c1f29075270a1e28e6f94f5ec114d38d5eb82100dc3052afe41aa9e7b591f'],3.580460786819458,0.0,0.0,0.0,masked_reconstruction,1.0,active,74883,0.7613482475280762,0.7613482475280762,
chronaris,1,29,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014'],['091c1f29075270a1e28e6f94f5ec114d38d5eb82100dc3052afe41aa9e7b591f'],3.580460786819458,0.0,0.0,0.0,short_horizon_prediction,0.5,active,89483,1.6032706499099731,0.8016353249549866,
chronaris,1,29,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0014'],['091c1f29075270a1e28e6f94f5ec114d38d5eb82100dc3052afe41aa9e7b591f'],3.580460786819458,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.394705593585968,0.07894112169742584,
chronaris,1,30,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015'],['11fe10a6eddc630e8924891330262b4df1a15a43093f74d57f620acadda78231'],5.035654067993164,0.0,0.0,0.0,masked_reconstruction,1.0,active,50108,0.29361721873283386,0.29361721873283386,
chronaris,1,30,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015'],['11fe10a6eddc630e8924891330262b4df1a15a43093f74d57f620acadda78231'],5.035654067993164,0.0,0.0,0.0,short_horizon_prediction,0.5,active,78417,1.4016474485397339,0.7008237242698669,
chronaris,1,30,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0015'],['11fe10a6eddc630e8924891330262b4df1a15a43093f74d57f620acadda78231'],5.035654067993164,0.0,0.0,0.0,lag_discrimination,0.2,active,2,0.6908488869667053,0.1381697803735733,
chronaris,1,31,['20251002_单01_ACT-8_翼云_J16_12#01__pilot_10035::context_end_0016'],['2981b292ee6fb0ccd64f1ab45cc33c8e17173d302204cb349d28455a46753979'],3.049039363861084,0.0,0.0,0.0,masked_reconstruction,1.0,active,58151,0.913944661617279,0.913944661617279,
